INFO:root:Using Tensorboard, logs will be saved in model/nanodet_m_traf1/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:loading annotations into memory...
INFO:root:Found 408 annotation files.
INFO:root:Load 408 xml files and 682 boxes
INFO:root:Done (t=0.01s)
INFO:root:loading annotations into memory...
INFO:root:Found 98 annotation files.
INFO:root:Load 98 xml files and 156 boxes
INFO:root:Done (t=0.00s)
INFO:root:Training batch size: 16
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:val|Epoch300/600|Iter7501(20/98)| lr:1.40e-05| loss_qfl:0.2095| loss_bbox:0.2768| loss_dfl:0.1278| 
INFO:root:val|Epoch300/600|Iter7501(30/98)| lr:1.40e-05| loss_qfl:0.0500| loss_bbox:0.2158| loss_dfl:0.1528| 
INFO:root:val|Epoch300/600|Iter7501(40/98)| lr:1.40e-05| loss_qfl:0.1358| loss_bbox:0.5113| loss_dfl:0.1627| 
INFO:root:val|Epoch300/600|Iter7501(50/98)| lr:1.40e-05| loss_qfl:0.2372| loss_bbox:0.2060| loss_dfl:0.1328| 
INFO:root:val|Epoch300/600|Iter7501(60/98)| lr:1.40e-05| loss_qfl:0.3483| loss_bbox:0.3179| loss_dfl:0.1404| 
INFO:root:val|Epoch300/600|Iter7501(70/98)| lr:1.40e-05| loss_qfl:0.0895| loss_bbox:0.2266| loss_dfl:0.1429| 
INFO:root:val|Epoch300/600|Iter7501(80/98)| lr:1.40e-05| loss_qfl:0.2019| loss_bbox:0.3903| loss_dfl:0.1400| 
INFO:root:val|Epoch300/600|Iter7501(90/98)| lr:1.40e-05| loss_qfl:0.1057| loss_bbox:0.2597| loss_dfl:0.1375| 
INFO:root:train|Epoch301/600|Iter7501(0/25)| lr:1.40e-05| loss_qfl:0.0693| loss_bbox:0.2247| loss_dfl:0.1458| 
INFO:root:train|Epoch301/600|Iter7511(10/25)| lr:1.40e-05| loss_qfl:0.0612| loss_bbox:0.1963| loss_dfl:0.1368| 
INFO:root:train|Epoch301/600|Iter7521(20/25)| lr:1.40e-05| loss_qfl:0.0562| loss_bbox:0.1663| loss_dfl:0.1402| 
INFO:root:train|Epoch302/600|Iter7526(0/25)| lr:1.40e-05| loss_qfl:0.0578| loss_bbox:0.1503| loss_dfl:0.1259| 
INFO:root:train|Epoch302/600|Iter7536(10/25)| lr:1.40e-05| loss_qfl:0.0519| loss_bbox:0.1863| loss_dfl:0.1378| 
INFO:root:train|Epoch302/600|Iter7546(20/25)| lr:1.40e-05| loss_qfl:0.0440| loss_bbox:0.1795| loss_dfl:0.1372| 
INFO:root:train|Epoch303/600|Iter7551(0/25)| lr:1.40e-05| loss_qfl:0.1209| loss_bbox:0.2308| loss_dfl:0.1489| 
INFO:root:train|Epoch303/600|Iter7561(10/25)| lr:1.40e-05| loss_qfl:0.0493| loss_bbox:0.1764| loss_dfl:0.1392| 
INFO:root:train|Epoch303/600|Iter7571(20/25)| lr:1.40e-05| loss_qfl:0.0540| loss_bbox:0.1832| loss_dfl:0.1382| 
INFO:root:train|Epoch304/600|Iter7576(0/25)| lr:1.40e-05| loss_qfl:0.0451| loss_bbox:0.1912| loss_dfl:0.1305| 
INFO:root:train|Epoch304/600|Iter7586(10/25)| lr:1.40e-05| loss_qfl:0.0465| loss_bbox:0.1732| loss_dfl:0.1356| 
INFO:root:train|Epoch304/600|Iter7596(20/25)| lr:1.40e-05| loss_qfl:0.0562| loss_bbox:0.1825| loss_dfl:0.1375| 
INFO:root:train|Epoch305/600|Iter7601(0/25)| lr:1.40e-05| loss_qfl:0.0792| loss_bbox:0.1749| loss_dfl:0.1306| 
INFO:root:train|Epoch305/600|Iter7611(10/25)| lr:1.40e-05| loss_qfl:0.0502| loss_bbox:0.1776| loss_dfl:0.1368| 
INFO:root:train|Epoch305/600|Iter7621(20/25)| lr:1.40e-05| loss_qfl:0.0474| loss_bbox:0.1733| loss_dfl:0.1390| 
INFO:root:train|Epoch306/600|Iter7626(0/25)| lr:1.40e-05| loss_qfl:0.0447| loss_bbox:0.1715| loss_dfl:0.1391| 
INFO:root:train|Epoch306/600|Iter7636(10/25)| lr:1.40e-05| loss_qfl:0.0551| loss_bbox:0.1842| loss_dfl:0.1374| 
INFO:root:train|Epoch306/600|Iter7646(20/25)| lr:1.40e-05| loss_qfl:0.0593| loss_bbox:0.1796| loss_dfl:0.1427| 
INFO:root:train|Epoch307/600|Iter7651(0/25)| lr:1.40e-05| loss_qfl:0.0417| loss_bbox:0.1305| loss_dfl:0.1260| 
INFO:root:train|Epoch307/600|Iter7661(10/25)| lr:1.40e-05| loss_qfl:0.0529| loss_bbox:0.1840| loss_dfl:0.1404| 
INFO:root:train|Epoch307/600|Iter7671(20/25)| lr:1.40e-05| loss_qfl:0.0485| loss_bbox:0.1629| loss_dfl:0.1360| 
INFO:root:train|Epoch308/600|Iter7676(0/25)| lr:1.40e-05| loss_qfl:0.0445| loss_bbox:0.1708| loss_dfl:0.1290| 
INFO:root:train|Epoch308/600|Iter7686(10/25)| lr:1.40e-05| loss_qfl:0.0479| loss_bbox:0.1799| loss_dfl:0.1394| 
INFO:root:train|Epoch308/600|Iter7696(20/25)| lr:1.40e-05| loss_qfl:0.0583| loss_bbox:0.1937| loss_dfl:0.1361| 
INFO:root:train|Epoch309/600|Iter7701(0/25)| lr:1.40e-05| loss_qfl:0.0538| loss_bbox:0.2088| loss_dfl:0.1544| 
INFO:root:train|Epoch309/600|Iter7711(10/25)| lr:1.40e-05| loss_qfl:0.0493| loss_bbox:0.1850| loss_dfl:0.1355| 
INFO:root:train|Epoch309/600|Iter7721(20/25)| lr:1.40e-05| loss_qfl:0.0616| loss_bbox:0.1951| loss_dfl:0.1381| 
INFO:root:train|Epoch310/600|Iter7726(0/25)| lr:1.40e-05| loss_qfl:0.0565| loss_bbox:0.1690| loss_dfl:0.1386| 
INFO:root:train|Epoch310/600|Iter7736(10/25)| lr:1.40e-05| loss_qfl:0.0540| loss_bbox:0.1908| loss_dfl:0.1338| 
INFO:root:train|Epoch310/600|Iter7746(20/25)| lr:1.40e-05| loss_qfl:0.0599| loss_bbox:0.1822| loss_dfl:0.1385| 
INFO:root:val|Epoch310/600|Iter7751(0/98)| lr:1.40e-05| loss_qfl:0.0287| loss_bbox:0.1313| loss_dfl:0.1168| 
INFO:root:val|Epoch310/600|Iter7751(10/98)| lr:1.40e-05| loss_qfl:0.3275| loss_bbox:0.5598| loss_dfl:0.1636| 
INFO:root:val|Epoch310/600|Iter7751(20/98)| lr:1.40e-05| loss_qfl:0.2048| loss_bbox:0.2733| loss_dfl:0.1276| 
INFO:root:val|Epoch310/600|Iter7751(30/98)| lr:1.40e-05| loss_qfl:0.0516| loss_bbox:0.2139| loss_dfl:0.1527| 
INFO:root:val|Epoch310/600|Iter7751(40/98)| lr:1.40e-05| loss_qfl:0.1357| loss_bbox:0.5090| loss_dfl:0.1626| 
INFO:root:val|Epoch310/600|Iter7751(50/98)| lr:1.40e-05| loss_qfl:0.2334| loss_bbox:0.2046| loss_dfl:0.1327| 
INFO:root:val|Epoch310/600|Iter7751(60/98)| lr:1.40e-05| loss_qfl:0.3411| loss_bbox:0.3233| loss_dfl:0.1407| 
INFO:root:val|Epoch310/600|Iter7751(70/98)| lr:1.40e-05| loss_qfl:0.0905| loss_bbox:0.2261| loss_dfl:0.1429| 
INFO:root:val|Epoch310/600|Iter7751(80/98)| lr:1.40e-05| loss_qfl:0.1969| loss_bbox:0.3920| loss_dfl:0.1401| 
INFO:root:val|Epoch310/600|Iter7751(90/98)| lr:1.40e-05| loss_qfl:0.1088| loss_bbox:0.2587| loss_dfl:0.1374| 
INFO:root:train|Epoch311/600|Iter7751(0/25)| lr:1.40e-05| loss_qfl:0.0399| loss_bbox:0.1568| loss_dfl:0.1485| 
INFO:root:train|Epoch311/600|Iter7761(10/25)| lr:1.40e-05| loss_qfl:0.0560| loss_bbox:0.1868| loss_dfl:0.1386| 
INFO:root:train|Epoch311/600|Iter7771(20/25)| lr:1.40e-05| loss_qfl:0.0506| loss_bbox:0.1834| loss_dfl:0.1355| 
INFO:root:train|Epoch312/600|Iter7776(0/25)| lr:1.40e-05| loss_qfl:0.0669| loss_bbox:0.1711| loss_dfl:0.1299| 
INFO:root:train|Epoch312/600|Iter7786(10/25)| lr:1.40e-05| loss_qfl:0.0491| loss_bbox:0.1732| loss_dfl:0.1372| 
INFO:root:train|Epoch312/600|Iter7796(20/25)| lr:1.40e-05| loss_qfl:0.0469| loss_bbox:0.1732| loss_dfl:0.1370| 
INFO:root:train|Epoch313/600|Iter7801(0/25)| lr:1.40e-05| loss_qfl:0.0465| loss_bbox:0.2806| loss_dfl:0.1587| 
INFO:root:train|Epoch313/600|Iter7811(10/25)| lr:1.40e-05| loss_qfl:0.0594| loss_bbox:0.1852| loss_dfl:0.1361| 
INFO:root:train|Epoch313/600|Iter7821(20/25)| lr:1.40e-05| loss_qfl:0.0429| loss_bbox:0.1689| loss_dfl:0.1375| 
INFO:root:train|Epoch314/600|Iter7826(0/25)| lr:1.40e-05| loss_qfl:0.0377| loss_bbox:0.1819| loss_dfl:0.1379| 
INFO:root:train|Epoch314/600|Iter7836(10/25)| lr:1.40e-05| loss_qfl:0.0587| loss_bbox:0.1839| loss_dfl:0.1384| 
INFO:root:train|Epoch314/600|Iter7846(20/25)| lr:1.40e-05| loss_qfl:0.0500| loss_bbox:0.1829| loss_dfl:0.1388| 
INFO:root:train|Epoch315/600|Iter7851(0/25)| lr:1.40e-05| loss_qfl:0.0687| loss_bbox:0.1890| loss_dfl:0.1377| 
INFO:root:train|Epoch315/600|Iter7861(10/25)| lr:1.40e-05| loss_qfl:0.0495| loss_bbox:0.1794| loss_dfl:0.1352| 
INFO:root:train|Epoch315/600|Iter7871(20/25)| lr:1.40e-05| loss_qfl:0.0561| loss_bbox:0.1771| loss_dfl:0.1399| 
INFO:root:train|Epoch316/600|Iter7876(0/25)| lr:1.40e-05| loss_qfl:0.0424| loss_bbox:0.1747| loss_dfl:0.1340| 
INFO:root:train|Epoch316/600|Iter7886(10/25)| lr:1.40e-05| loss_qfl:0.0505| loss_bbox:0.1723| loss_dfl:0.1334| 
INFO:root:train|Epoch316/600|Iter7896(20/25)| lr:1.40e-05| loss_qfl:0.0604| loss_bbox:0.1736| loss_dfl:0.1380| 
INFO:root:train|Epoch317/600|Iter7901(0/25)| lr:1.40e-05| loss_qfl:0.0545| loss_bbox:0.1966| loss_dfl:0.1294| 
INFO:root:train|Epoch317/600|Iter7911(10/25)| lr:1.40e-05| loss_qfl:0.0527| loss_bbox:0.1765| loss_dfl:0.1384| 
INFO:root:train|Epoch317/600|Iter7921(20/25)| lr:1.40e-05| loss_qfl:0.0419| loss_bbox:0.1606| loss_dfl:0.1361| 
INFO:root:train|Epoch318/600|Iter7926(0/25)| lr:1.40e-05| loss_qfl:0.0269| loss_bbox:0.1601| loss_dfl:0.1363| 
INFO:root:train|Epoch318/600|Iter7936(10/25)| lr:1.40e-05| loss_qfl:0.0641| loss_bbox:0.1945| loss_dfl:0.1384| 
INFO:root:train|Epoch318/600|Iter7946(20/25)| lr:1.40e-05| loss_qfl:0.0521| loss_bbox:0.1833| loss_dfl:0.1409| 
INFO:root:train|Epoch319/600|Iter7951(0/25)| lr:1.40e-05| loss_qfl:0.0359| loss_bbox:0.1535| loss_dfl:0.1248| 
INFO:root:train|Epoch319/600|Iter7961(10/25)| lr:1.40e-05| loss_qfl:0.0593| loss_bbox:0.1970| loss_dfl:0.1395| 
INFO:root:train|Epoch319/600|Iter7971(20/25)| lr:1.40e-05| loss_qfl:0.0547| loss_bbox:0.1935| loss_dfl:0.1381| 
INFO:root:train|Epoch320/600|Iter7976(0/25)| lr:1.40e-05| loss_qfl:0.0482| loss_bbox:0.1912| loss_dfl:0.1458| 
INFO:root:train|Epoch320/600|Iter7986(10/25)| lr:1.40e-05| loss_qfl:0.0475| loss_bbox:0.1648| loss_dfl:0.1356| 
INFO:root:train|Epoch320/600|Iter7996(20/25)| lr:1.40e-05| loss_qfl:0.0606| loss_bbox:0.1873| loss_dfl:0.1367| 
INFO:root:val|Epoch320/600|Iter8001(0/98)| lr:1.40e-05| loss_qfl:0.0319| loss_bbox:0.1291| loss_dfl:0.1169| 
INFO:root:val|Epoch320/600|Iter8001(10/98)| lr:1.40e-05| loss_qfl:0.3326| loss_bbox:0.5549| loss_dfl:0.1633| 
INFO:root:val|Epoch320/600|Iter8001(20/98)| lr:1.40e-05| loss_qfl:0.2021| loss_bbox:0.2723| loss_dfl:0.1276| 
INFO:root:val|Epoch320/600|Iter8001(30/98)| lr:1.40e-05| loss_qfl:0.0506| loss_bbox:0.2146| loss_dfl:0.1527| 
INFO:root:val|Epoch320/600|Iter8001(40/98)| lr:1.40e-05| loss_qfl:0.1370| loss_bbox:0.5112| loss_dfl:0.1630| 
INFO:root:val|Epoch320/600|Iter8001(50/98)| lr:1.40e-05| loss_qfl:0.2340| loss_bbox:0.2031| loss_dfl:0.1327| 
INFO:root:val|Epoch320/600|Iter8001(60/98)| lr:1.40e-05| loss_qfl:0.3451| loss_bbox:0.3170| loss_dfl:0.1403| 
INFO:root:val|Epoch320/600|Iter8001(70/98)| lr:1.40e-05| loss_qfl:0.0915| loss_bbox:0.2262| loss_dfl:0.1430| 
INFO:root:val|Epoch320/600|Iter8001(80/98)| lr:1.40e-05| loss_qfl:0.1986| loss_bbox:0.3901| loss_dfl:0.1399| 
INFO:root:val|Epoch320/600|Iter8001(90/98)| lr:1.40e-05| loss_qfl:0.1082| loss_bbox:0.2588| loss_dfl:0.1375| 
INFO:root:train|Epoch321/600|Iter8001(0/25)| lr:1.40e-05| loss_qfl:0.0303| loss_bbox:0.1582| loss_dfl:0.1372| 
INFO:root:train|Epoch321/600|Iter8011(10/25)| lr:1.40e-05| loss_qfl:0.0490| loss_bbox:0.1772| loss_dfl:0.1390| 
INFO:root:train|Epoch321/600|Iter8021(20/25)| lr:1.40e-05| loss_qfl:0.0648| loss_bbox:0.1812| loss_dfl:0.1393| 
INFO:root:train|Epoch322/600|Iter8026(0/25)| lr:1.40e-05| loss_qfl:0.0376| loss_bbox:0.2067| loss_dfl:0.1462| 
INFO:root:train|Epoch322/600|Iter8036(10/25)| lr:1.40e-05| loss_qfl:0.0501| loss_bbox:0.1698| loss_dfl:0.1359| 
INFO:root:train|Epoch322/600|Iter8046(20/25)| lr:1.40e-05| loss_qfl:0.0574| loss_bbox:0.1773| loss_dfl:0.1337| 
INFO:root:train|Epoch323/600|Iter8051(0/25)| lr:1.40e-05| loss_qfl:0.0506| loss_bbox:0.2385| loss_dfl:0.1464| 
INFO:root:train|Epoch323/600|Iter8061(10/25)| lr:1.40e-05| loss_qfl:0.0468| loss_bbox:0.1712| loss_dfl:0.1390| 
INFO:root:train|Epoch323/600|Iter8071(20/25)| lr:1.40e-05| loss_qfl:0.0567| loss_bbox:0.1841| loss_dfl:0.1377| 
INFO:root:train|Epoch324/600|Iter8076(0/25)| lr:1.40e-05| loss_qfl:0.0546| loss_bbox:0.1612| loss_dfl:0.1328| 
INFO:root:train|Epoch324/600|Iter8086(10/25)| lr:1.40e-05| loss_qfl:0.0526| loss_bbox:0.1690| loss_dfl:0.1364| 
INFO:root:train|Epoch324/600|Iter8096(20/25)| lr:1.40e-05| loss_qfl:0.0610| loss_bbox:0.1930| loss_dfl:0.1372| 
INFO:root:train|Epoch325/600|Iter8101(0/25)| lr:1.40e-05| loss_qfl:0.0589| loss_bbox:0.1940| loss_dfl:0.1412| 
INFO:root:train|Epoch325/600|Iter8111(10/25)| lr:1.40e-05| loss_qfl:0.0541| loss_bbox:0.1806| loss_dfl:0.1343| 
INFO:root:train|Epoch325/600|Iter8121(20/25)| lr:1.40e-05| loss_qfl:0.0505| loss_bbox:0.1780| loss_dfl:0.1359| 
INFO:root:train|Epoch326/600|Iter8126(0/25)| lr:1.40e-05| loss_qfl:0.0450| loss_bbox:0.1918| loss_dfl:0.1348| 
INFO:root:train|Epoch326/600|Iter8136(10/25)| lr:1.40e-05| loss_qfl:0.0582| loss_bbox:0.1896| loss_dfl:0.1378| 
INFO:root:train|Epoch326/600|Iter8146(20/25)| lr:1.40e-05| loss_qfl:0.0539| loss_bbox:0.1765| loss_dfl:0.1352| 
INFO:root:train|Epoch327/600|Iter8151(0/25)| lr:1.40e-05| loss_qfl:0.0797| loss_bbox:0.1699| loss_dfl:0.1397| 
INFO:root:train|Epoch327/600|Iter8161(10/25)| lr:1.40e-05| loss_qfl:0.0497| loss_bbox:0.1827| loss_dfl:0.1372| 
INFO:root:train|Epoch327/600|Iter8171(20/25)| lr:1.40e-05| loss_qfl:0.0518| loss_bbox:0.1876| loss_dfl:0.1371| 
INFO:root:train|Epoch328/600|Iter8176(0/25)| lr:1.40e-05| loss_qfl:0.0478| loss_bbox:0.2171| loss_dfl:0.1409| 
INFO:root:train|Epoch328/600|Iter8186(10/25)| lr:1.40e-05| loss_qfl:0.0522| loss_bbox:0.1949| loss_dfl:0.1356| 
INFO:root:train|Epoch328/600|Iter8196(20/25)| lr:1.40e-05| loss_qfl:0.0603| loss_bbox:0.1822| loss_dfl:0.1380| 
INFO:root:train|Epoch329/600|Iter8201(0/25)| lr:1.40e-05| loss_qfl:0.0520| loss_bbox:0.2237| loss_dfl:0.1417| 
INFO:root:train|Epoch329/600|Iter8211(10/25)| lr:1.40e-05| loss_qfl:0.0545| loss_bbox:0.1827| loss_dfl:0.1387| 
INFO:root:train|Epoch329/600|Iter8221(20/25)| lr:1.40e-05| loss_qfl:0.0567| loss_bbox:0.1756| loss_dfl:0.1388| 
INFO:root:train|Epoch330/600|Iter8226(0/25)| lr:1.40e-05| loss_qfl:0.0723| loss_bbox:0.1708| loss_dfl:0.1394| 
INFO:root:train|Epoch330/600|Iter8236(10/25)| lr:1.40e-05| loss_qfl:0.0535| loss_bbox:0.1911| loss_dfl:0.1352| 
INFO:root:train|Epoch330/600|Iter8246(20/25)| lr:1.40e-05| loss_qfl:0.0574| loss_bbox:0.1813| loss_dfl:0.1360| 
INFO:root:val|Epoch330/600|Iter8251(0/98)| lr:1.40e-05| loss_qfl:0.0304| loss_bbox:0.1210| loss_dfl:0.1165| 
INFO:root:val|Epoch330/600|Iter8251(10/98)| lr:1.40e-05| loss_qfl:0.3347| loss_bbox:0.5562| loss_dfl:0.1634| 
INFO:root:val|Epoch330/600|Iter8251(20/98)| lr:1.40e-05| loss_qfl:0.2157| loss_bbox:0.2723| loss_dfl:0.1276| 
INFO:root:val|Epoch330/600|Iter8251(30/98)| lr:1.40e-05| loss_qfl:0.0506| loss_bbox:0.2130| loss_dfl:0.1527| 
INFO:root:val|Epoch330/600|Iter8251(40/98)| lr:1.40e-05| loss_qfl:0.1389| loss_bbox:0.5051| loss_dfl:0.1619| 
INFO:root:val|Epoch330/600|Iter8251(50/98)| lr:1.40e-05| loss_qfl:0.2349| loss_bbox:0.2080| loss_dfl:0.1329| 
INFO:root:val|Epoch330/600|Iter8251(60/98)| lr:1.40e-05| loss_qfl:0.3552| loss_bbox:0.3208| loss_dfl:0.1405| 
INFO:root:val|Epoch330/600|Iter8251(70/98)| lr:1.40e-05| loss_qfl:0.0892| loss_bbox:0.2253| loss_dfl:0.1428| 
INFO:root:val|Epoch330/600|Iter8251(80/98)| lr:1.40e-05| loss_qfl:0.2080| loss_bbox:0.3892| loss_dfl:0.1399| 
INFO:root:val|Epoch330/600|Iter8251(90/98)| lr:1.40e-05| loss_qfl:0.1071| loss_bbox:0.2601| loss_dfl:0.1375| 
INFO:root:train|Epoch331/600|Iter8251(0/25)| lr:1.40e-05| loss_qfl:0.0564| loss_bbox:0.1731| loss_dfl:0.1406| 
INFO:root:train|Epoch331/600|Iter8261(10/25)| lr:1.40e-05| loss_qfl:0.0631| loss_bbox:0.1909| loss_dfl:0.1350| 
INFO:root:train|Epoch331/600|Iter8271(20/25)| lr:1.40e-05| loss_qfl:0.0600| loss_bbox:0.1839| loss_dfl:0.1393| 
INFO:root:train|Epoch332/600|Iter8276(0/25)| lr:1.40e-05| loss_qfl:0.0697| loss_bbox:0.1794| loss_dfl:0.1385| 
INFO:root:train|Epoch332/600|Iter8286(10/25)| lr:1.40e-05| loss_qfl:0.0500| loss_bbox:0.1776| loss_dfl:0.1322| 
INFO:root:train|Epoch332/600|Iter8296(20/25)| lr:1.40e-05| loss_qfl:0.0462| loss_bbox:0.1666| loss_dfl:0.1422| 
INFO:root:train|Epoch333/600|Iter8301(0/25)| lr:1.40e-05| loss_qfl:0.0436| loss_bbox:0.1687| loss_dfl:0.1469| 
INFO:root:train|Epoch333/600|Iter8311(10/25)| lr:1.40e-05| loss_qfl:0.0483| loss_bbox:0.1856| loss_dfl:0.1380| 
INFO:root:train|Epoch333/600|Iter8321(20/25)| lr:1.40e-05| loss_qfl:0.0520| loss_bbox:0.1815| loss_dfl:0.1374| 
INFO:root:train|Epoch334/600|Iter8326(0/25)| lr:1.40e-05| loss_qfl:0.0479| loss_bbox:0.1562| loss_dfl:0.1330| 
INFO:root:train|Epoch334/600|Iter8336(10/25)| lr:1.40e-05| loss_qfl:0.0524| loss_bbox:0.1915| loss_dfl:0.1393| 
INFO:root:train|Epoch334/600|Iter8346(20/25)| lr:1.40e-05| loss_qfl:0.0524| loss_bbox:0.2008| loss_dfl:0.1380| 
INFO:root:train|Epoch335/600|Iter8351(0/25)| lr:1.40e-05| loss_qfl:0.0594| loss_bbox:0.1536| loss_dfl:0.1308| 
INFO:root:train|Epoch335/600|Iter8361(10/25)| lr:1.40e-05| loss_qfl:0.0495| loss_bbox:0.1809| loss_dfl:0.1381| 
INFO:root:train|Epoch335/600|Iter8371(20/25)| lr:1.40e-05| loss_qfl:0.0590| loss_bbox:0.1849| loss_dfl:0.1350| 
INFO:root:train|Epoch336/600|Iter8376(0/25)| lr:1.40e-05| loss_qfl:0.0525| loss_bbox:0.1697| loss_dfl:0.1423| 
INFO:root:train|Epoch336/600|Iter8386(10/25)| lr:1.40e-05| loss_qfl:0.0469| loss_bbox:0.1843| loss_dfl:0.1381| 
INFO:root:train|Epoch336/600|Iter8396(20/25)| lr:1.40e-05| loss_qfl:0.0492| loss_bbox:0.1880| loss_dfl:0.1374| 
INFO:root:train|Epoch337/600|Iter8401(0/25)| lr:1.40e-05| loss_qfl:0.0579| loss_bbox:0.1466| loss_dfl:0.1387| 
INFO:root:train|Epoch337/600|Iter8411(10/25)| lr:1.40e-05| loss_qfl:0.0723| loss_bbox:0.1674| loss_dfl:0.1353| 
INFO:root:train|Epoch337/600|Iter8421(20/25)| lr:1.40e-05| loss_qfl:0.0584| loss_bbox:0.1931| loss_dfl:0.1369| 
INFO:root:train|Epoch338/600|Iter8426(0/25)| lr:1.40e-05| loss_qfl:0.0801| loss_bbox:0.1710| loss_dfl:0.1463| 
INFO:root:train|Epoch338/600|Iter8436(10/25)| lr:1.40e-05| loss_qfl:0.0615| loss_bbox:0.1723| loss_dfl:0.1355| 
INFO:root:train|Epoch338/600|Iter8446(20/25)| lr:1.40e-05| loss_qfl:0.0649| loss_bbox:0.1714| loss_dfl:0.1357| 
INFO:root:train|Epoch339/600|Iter8451(0/25)| lr:1.40e-05| loss_qfl:0.0358| loss_bbox:0.1722| loss_dfl:0.1431| 
INFO:root:train|Epoch339/600|Iter8461(10/25)| lr:1.40e-05| loss_qfl:0.0632| loss_bbox:0.1927| loss_dfl:0.1377| 
INFO:root:train|Epoch339/600|Iter8471(20/25)| lr:1.40e-05| loss_qfl:0.0514| loss_bbox:0.1790| loss_dfl:0.1360| 
INFO:root:train|Epoch340/600|Iter8476(0/25)| lr:1.40e-05| loss_qfl:0.0500| loss_bbox:0.1476| loss_dfl:0.1204| 
INFO:root:train|Epoch340/600|Iter8486(10/25)| lr:1.40e-05| loss_qfl:0.0502| loss_bbox:0.1809| loss_dfl:0.1357| 
INFO:root:train|Epoch340/600|Iter8496(20/25)| lr:1.40e-05| loss_qfl:0.0503| loss_bbox:0.1845| loss_dfl:0.1374| 
INFO:root:val|Epoch340/600|Iter8501(0/98)| lr:1.40e-05| loss_qfl:0.0312| loss_bbox:0.1199| loss_dfl:0.1165| 
INFO:root:val|Epoch340/600|Iter8501(10/98)| lr:1.40e-05| loss_qfl:0.3267| loss_bbox:0.5572| loss_dfl:0.1634| 
INFO:root:val|Epoch340/600|Iter8501(20/98)| lr:1.40e-05| loss_qfl:0.2108| loss_bbox:0.2743| loss_dfl:0.1275| 
INFO:root:val|Epoch340/600|Iter8501(30/98)| lr:1.40e-05| loss_qfl:0.0499| loss_bbox:0.2129| loss_dfl:0.1525| 
INFO:root:val|Epoch340/600|Iter8501(40/98)| lr:1.40e-05| loss_qfl:0.1373| loss_bbox:0.5018| loss_dfl:0.1622| 
INFO:root:val|Epoch340/600|Iter8501(50/98)| lr:1.40e-05| loss_qfl:0.2392| loss_bbox:0.2072| loss_dfl:0.1327| 
INFO:root:val|Epoch340/600|Iter8501(60/98)| lr:1.40e-05| loss_qfl:0.3391| loss_bbox:0.3203| loss_dfl:0.1404| 
INFO:root:val|Epoch340/600|Iter8501(70/98)| lr:1.40e-05| loss_qfl:0.0889| loss_bbox:0.2277| loss_dfl:0.1428| 
INFO:root:val|Epoch340/600|Iter8501(80/98)| lr:1.40e-05| loss_qfl:0.2095| loss_bbox:0.3846| loss_dfl:0.1397| 
INFO:root:val|Epoch340/600|Iter8501(90/98)| lr:1.40e-05| loss_qfl:0.1034| loss_bbox:0.2596| loss_dfl:0.1373| 
INFO:root:train|Epoch341/600|Iter8501(0/25)| lr:1.40e-05| loss_qfl:0.0635| loss_bbox:0.2143| loss_dfl:0.1378| 
INFO:root:train|Epoch341/600|Iter8511(10/25)| lr:1.40e-05| loss_qfl:0.0558| loss_bbox:0.1843| loss_dfl:0.1369| 
INFO:root:train|Epoch341/600|Iter8521(20/25)| lr:1.40e-05| loss_qfl:0.0685| loss_bbox:0.1855| loss_dfl:0.1371| 
INFO:root:train|Epoch342/600|Iter8526(0/25)| lr:1.40e-05| loss_qfl:0.0371| loss_bbox:0.2072| loss_dfl:0.1390| 
INFO:root:train|Epoch342/600|Iter8536(10/25)| lr:1.40e-05| loss_qfl:0.0599| loss_bbox:0.1861| loss_dfl:0.1387| 
INFO:root:train|Epoch342/600|Iter8546(20/25)| lr:1.40e-05| loss_qfl:0.0451| loss_bbox:0.1730| loss_dfl:0.1372| 
INFO:root:train|Epoch343/600|Iter8551(0/25)| lr:1.40e-05| loss_qfl:0.0450| loss_bbox:0.1361| loss_dfl:0.1366| 
INFO:root:train|Epoch343/600|Iter8561(10/25)| lr:1.40e-05| loss_qfl:0.0585| loss_bbox:0.1702| loss_dfl:0.1373| 
INFO:root:train|Epoch343/600|Iter8571(20/25)| lr:1.40e-05| loss_qfl:0.0576| loss_bbox:0.1799| loss_dfl:0.1361| 
INFO:root:train|Epoch344/600|Iter8576(0/25)| lr:1.40e-05| loss_qfl:0.0332| loss_bbox:0.1363| loss_dfl:0.1337| 
INFO:root:train|Epoch344/600|Iter8586(10/25)| lr:1.40e-05| loss_qfl:0.0566| loss_bbox:0.1784| loss_dfl:0.1361| 
INFO:root:train|Epoch344/600|Iter8596(20/25)| lr:1.40e-05| loss_qfl:0.0511| loss_bbox:0.1935| loss_dfl:0.1353| 
INFO:root:train|Epoch345/600|Iter8601(0/25)| lr:1.40e-05| loss_qfl:0.0214| loss_bbox:0.1503| loss_dfl:0.1326| 
INFO:root:train|Epoch345/600|Iter8611(10/25)| lr:1.40e-05| loss_qfl:0.0565| loss_bbox:0.1833| loss_dfl:0.1380| 
INFO:root:train|Epoch345/600|Iter8621(20/25)| lr:1.40e-05| loss_qfl:0.0529| loss_bbox:0.1903| loss_dfl:0.1372| 
